1.13,-4.19
1.13,-4.19
1.13,-4.19
1.13,-4.19
1.00,-4.19
1.00,-4.19
1.00,-4.19
0.69,-4.25
0.69,-4.25
0.50,-4.31
0.50,-4.31
0.50,-4.31
0.50,-4.31
0.38,-4.31
0.38,-4.31
0.38,-4.31
0.19,-4.38
0.19,-4.38
0.19,-4.38
0.06,-4.38
0.06,-4.38
0.00,-4.44
0.00,-4.44
-0.13,-4.44
-0.13,-4.44
-0.13,-4.44
-0.13,-4.44
-0.13,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.19,-4.44
-0.25,-4.44
-0.25,-4.44
-0.25,-4.44
-0.25,-4.44
-0.25,-4.44
-0.31,-4.44
-0.31,-4.44
-0.31,-4.44
-0.56,-4.50
-0.63,-4.50
-0.63,-4.50
-0.63,-4.50
-0.63,-4.50
-0.69,-4.50
-0.69,-4.50
-0.69,-4.50
-0.69,-4.50
-0.69,-4.50
-0.75,-4.50
-0.75,-4.50
-0.75,-4.50
-0.69,-4.50
-0.69,-4.50
-0.69,-4.50
-0.69,-4.50
-0.63,-4.50
-0.63,-4.50
-0.63,-4.50
-0.63,-4.50
-0.63,-4.56
-0.56,-4.56
-0.56,-4.56
-0.56,-4.56
-0.56,-4.56
-0.56,-4.56
-0.56,-4.56
-0.56,-4.56
-0.56,-4.56
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.44,-4.63
-0.44,-4.63
-0.44,-4.63
-0.44,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.63
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.69
-0.50,-4.75
-0.50,-4.75
-0.50,-4.75
-0.50,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.75
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.44,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.38,-4.81
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.31,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.94
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.25,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.88
-0.31,-4.81
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.75
-0.31,-4.69
-0.31,-4.69
-0.31,-4.69
-0.31,-4.69
-0.31,-4.69
-0.31,-4.69
-0.31,-4.69
-0.25,-4.69
-0.25,-4.69
-0.25,-4.69
-0.25,-4.69
-0.25,-4.75
-0.25,-4.75
-0.25,-4.75
-0.25,-4.75
-0.25,-4.75
-0.25,-4.81
-0.25,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.19,-4.81
-0.13,-4.81
-0.13,-4.81
-0.13,-4.81
-0.13,-4.81
-0.13,-4.81
-0.13,-4.81
-0.13,-4.81
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.13,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.75
-0.19,-4.69
-0.19,-4.69
-0.19,-4.69
-0.13,-4.50
-0.13,-4.50
-0.13,-4.50
-0.13,-4.50
-0.06,-4.44
-0.06,-4.44
-0.06,-4.44
-0.06,-4.38
-0.06,-4.38
-0.06,-4.38
-0.06,-4.38
-0.06,-4.38
0.00,-4.31
0.00,-4.31
0.00,-4.31
0.00,-4.31
0.00,-4.31
0.00,-4.25
0.00,-4.25
0.00,-4.25
0.00,-4.25
0.00,-4.19
0.00,-4.19
0.00,-4.19
0.00,-4.13
0.00,-4.13
0.00,-4.13
-0.06,-4.06
-0.06,-4.06
-0.06,-4.06
-0.06,-4.06
-0.06,-4.06
-0.06,-4.06
-0.13,-4.00
-0.13,-4.00
-0.13,-4.00
-0.13,-4.00
-0.13,-4.00
-0.13,-3.94
-0.13,-3.94
-0.13,-3.94
-0.13,-3.94
-0.13,-3.81
-0.13,-3.81
-0.13,-3.75
-0.13,-3.75
-0.13,-3.75
-0.13,-3.75
-0.13,-3.75
-0.13,-3.69
-0.13,-3.69
-0.13,-3.69
-0.13,-3.69
-0.13,-3.69
-0.13,-3.56
-0.13,-3.56
-0.13,-3.56
-0.13,-3.56
-0.13,-3.50
-0.13,-3.31
-0.13,-3.31
-0.13,-3.31
-0.13,-3.31
-0.13,-3.31
-0.13,-3.31
-0.13,-3.25
-0.13,-3.25
-0.13,-3.25
-0.13,-3.25
-0.13,-3.19
-0.13,-3.19
-0.13,-3.19
-0.13,-3.19
-0.13,-3.13
-0.13,-3.13
-0.13,-3.13
-0.13,-3.13
-0.13,-3.06
-0.13,-3.06
-0.13,-3.06
-0.13,-3.06
-0.13,-3.06
-0.13,-3.06
-0.06,-2.94
-0.06,-2.88
-0.06,-2.88
-0.06,-2.88
-0.06,-2.88
-0.06,-2.88
-0.06,-2.88
-0.06,-2.81
-0.06,-2.81
-0.06,-2.81
-0.06,-2.75
-0.06,-2.75
-0.06,-2.75
-0.06,-2.75
-0.06,-2.75
-0.06,-2.75
-0.06,-2.75
-0.06,-2.75
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.63
-0.06,-2.63
-0.06,-2.63
-0.06,-2.63
-0.06,-2.56
-0.06,-2.56
-0.06,-2.56
-0.06,-2.56
-0.06,-2.56
-0.06,-2.56
-0.06,-2.56
-0.06,-2.56
-0.06,-2.56
-0.06,-2.63
-0.06,-2.63
-0.06,-2.69
-0.06,-2.69
-0.06,-2.69
-0.06,-2.75
-0.06,-2.75
-0.06,-2.75
-0.06,-2.81
-0.06,-2.81
-0.06,-2.81
-0.06,-2.81
-0.06,-2.81
-0.06,-2.88
-0.06,-2.94
-0.06,-2.94
-0.06,-3.00
-0.06,-3.00
-0.06,-3.00
-0.06,-3.00
-0.06,-3.00
-0.06,-3.06
-0.06,-3.06
-0.06,-3.06
-0.06,-3.06
-0.06,-3.13
-0.06,-3.13
-0.06,-3.13
-0.06,-3.13
-0.06,-3.25
-0.06,-3.25
-0.06,-3.25
0.00,-3.38
0.00,-3.38
0.00,-3.38
0.00,-3.44
0.00,-3.44
0.00,-3.44
0.00,-3.44
0.00,-3.44
0.00,-3.63
0.00,-3.63
0.00,-3.63
0.00,-3.63
0.00,-3.75
0.00,-3.75
0.06,-4.25
0.06,-4.25
0.06,-4.25
0.06,-4.25
0.06,-4.25
0.13,-4.38
0.13,-4.38
0.13,-4.38
0.13,-4.50
0.13,-4.50
0.13,-4.50
0.13,-4.50
0.13,-4.63
0.13,-4.63
0.13,-4.63
0.13,-4.63
0.19,-4.75
0.19,-4.75
0.19,-4.75
0.19,-4.75
0.19,-4.75
0.19,-4.88
0.19,-4.88
0.19,-4.88
0.19,-4.88
0.25,-5.00
0.25,-5.00
0.25,-5.13
0.25,-5.13
0.25,-5.25
0.31,-5.38
0.31,-5.38
0.31,-5.38
0.31,-5.50
0.31,-5.50
0.31,-5.50
0.31,-5.50
0.31,-5.50
0.38,-5.69
0.38,-5.81
0.38,-5.81
0.44,-5.88
0.63,-6.69
0.63,-6.75
0.63,-6.75
0.63,-6.88
0.63,-6.94
0.63,-6.94
0.63,-6.94
0.69,-7.00
0.69,-7.00
0.69,-7.00
0.69,-7.00
0.69,-7.00
0.75,-7.06
0.75,-7.06
0.75,-7.06
0.75,-7.06
0.75,-7.06
0.75,-7.13
0.75,-7.13
0.75,-7.13
0.75,-7.25
0.81,-7.38
0.81,-7.38
0.81,-7.44
0.81,-7.44
0.81,-7.44
0.81,-7.44
1.06,-8.63
1.06,-8.63
1.06,-8.63
1.06,-8.75
1.13,-9.00
1.13,-9.00
1.13,-9.00
1.13,-9.00
1.13,-9.13
1.13,-9.13
1.13,-9.13
1.13,-9.13
1.13,-9.13
1.13,-9.19
1.13,-9.19
1.13,-9.31
1.13,-9.31
1.13,-9.31
1.19,-9.38
1.19,-9.38
1.19,-9.38
1.19,-9.38
1.19,-9.44
1.19,-9.44
1.19,-9.44
1.19,-9.44
1.13,-9.50
1.13,-9.50
1.13,-9.50
1.13,-9.50
1.13,-9.50
1.13,-9.50
1.13,-9.50
1.19,-9.56
1.19,-9.56
1.19,-9.56
1.19,-9.63
1.19,-9.63
1.19,-9.63
1.19,-9.63
1.19,-9.63
1.19,-9.63
1.19,-9.63
1.13,-9.69
1.13,-9.69
1.13,-9.69
1.13,-9.69
1.13,-9.69
1.13,-9.75
1.13,-9.75
1.13,-9.75
1.13,-9.75
1.13,-9.75
1.13,-9.75
1.13,-9.75
1.13,-9.75
1.19,-9.81
1.19,-9.81
1.19,-9.81
1.19,-9.81
1.19,-9.81
1.19,-9.88
1.19,-9.88
1.19,-9.88
1.19,-9.88
1.19,-9.88
1.19,-9.94
1.19,-9.94
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.25,-10.13
1.25,-10.13
1.25,-10.13
1.25,-10.13
1.25,-10.19
1.25,-10.19
1.25,-10.19
1.25,-10.19
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.31
1.19,-10.31
1.19,-10.31
1.19,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.44
1.13,-10.44
1.13,-10.44
1.13,-10.44
1.13,-10.44
1.13,-10.44
1.13,-10.44
1.13,-10.44
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.50
1.19,-10.56
1.19,-10.56
1.19,-10.56
1.19,-10.56
1.19,-10.56
1.19,-10.56
1.13,-10.63
1.13,-10.63
1.13,-10.63
1.13,-10.63
1.13,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.63
1.06,-10.50
1.06,-10.50
1.06,-10.50
1.06,-10.44
1.06,-10.44
1.06,-10.44
1.06,-10.44
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.38
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.31
1.19,-10.31
1.19,-10.31
1.19,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.13,-10.31
1.19,-10.31
1.19,-10.31
1.19,-10.31
1.19,-10.31
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.25,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.25
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.19
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.19,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.13
1.13,-10.06
1.13,-10.06
1.13,-10.06
1.13,-10.06
1.13,-10.06
1.06,-10.06
1.06,-10.06
1.06,-10.06
1.00,-10.06
0.88,-10.00
0.75,-10.00
0.75,-10.00
0.75,-10.00
0.75,-10.00
0.69,-10.00
0.50,-9.94
0.50,-9.94
0.50,-9.94
0.50,-9.94
0.50,-9.94
0.38,-9.94
0.38,-9.94
0.38,-9.94
0.38,-9.94
0.25,-9.88
0.25,-9.88
0.06,-9.81
0.06,-9.81
0.06,-9.81
-0.63,-9.50
-0.63,-9.50
-0.63,-9.50
-0.63,-9.50
-0.88,-9.38
-0.88,-9.38
-0.88,-9.38
-0.88,-9.38
-1.06,-9.31
-1.06,-9.31
-1.06,-9.31
-1.06,-9.31
-1.06,-9.31
-1.31,-9.19
-1.31,-9.19
-1.31,-9.19
-1.31,-9.19
-1.50,-9.13
-1.50,-9.13
-1.50,-9.13
-1.50,-9.13
-1.50,-9.13
-1.50,-9.13
-1.69,-9.06
-1.69,-9.06
-1.69,-9.06
-1.69,-9.06
-2.50,-8.88
-2.50,-8.88
-2.50,-8.88
-2.75,-8.88
-2.75,-8.88
-2.75,-8.88
-2.75,-8.88
-2.75,-8.88
-3.00,-8.88
-3.00,-8.88
-3.00,-8.88
-3.25,-8.81
-3.25,-8.81
-3.25,-8.81
-3.25,-8.81
-3.44,-8.75
-3.44,-8.75
-3.44,-8.75
-3.44,-8.75
-3.63,-8.75
-3.63,-8.75
-3.63,-8.75
-4.50,-8.50
-4.50,-8.50
-4.81,-8.44
-4.81,-8.44
-4.81,-8.44
-4.81,-8.44
-5.19,-8.38
-5.50,-8.25
-5.88,-8.19
-5.88,-8.19
-5.88,-8.19
-5.88,-8.19
-6.19,-8.06
-6.19,-8.06
-7.25,-7.56
-7.25,-7.56
-7.69,-7.25
-7.69,-7.25
-8.25,-6.44
-8.25,-6.44
-8.44,-6.13
-8.44,-6.13
-8.44,-6.13
-8.44,-6.13
-8.63,-5.75
-8.63,-5.75
-8.63,-5.75
-8.63,-5.75
-8.63,-5.75
-8.75,-5.38
-8.75,-5.38
-8.75,-5.38
-8.75,-5.38
-8.75,-5.38
-8.81,-4.88
-8.81,-4.38
-8.75,-3.81
-8.75,-3.81
-7.13,1.94
-6.88,2.81
-6.88,2.81
-6.69,3.63
-6.69,3.63
-6.50,4.44
-6.50,4.44
-6.31,5.31
-3.50,10.63
-3.50,10.63
-2.75,11.50
-2.75,11.50
-2.75,11.50
-2.00,12.25
-2.00,12.25
-2.00,12.25
-1.19,12.88
-1.19,12.88
-1.19,12.88
-0.44,13.44
-0.44,13.44
-0.44,13.44
0.25,13.88
0.25,13.88
0.25,13.88
0.94,14.25
0.94,14.25
0.94,14.25
0.94,14.25
1.69,14.50
1.69,14.50
2.50,14.75
2.50,14.75
2.50,14.75
2.50,14.75
2.50,14.75
3.38,15.00
3.38,15.00
3.38,15.00
3.38,15.00
3.38,15.00
4.25,15.13
4.25,15.13
4.25,15.13
4.25,15.13
5.13,15.31
5.13,15.31
5.13,15.31
5.13,15.31
5.13,15.31
6.06,15.38
6.06,15.38
6.06,15.38
6.06,15.38
11.44,14.50
11.44,14.50
11.44,14.50
11.44,14.50
11.44,14.50
12.25,14.13
12.25,14.13
12.25,14.13
12.25,14.13
12.25,14.13
13.13,13.69
13.13,13.69
13.13,13.69
13.13,13.69
13.88,13.19
13.88,13.19
13.88,13.19
14.56,12.63
17.31,9.44
17.31,9.44
17.31,9.44
17.31,9.44
17.31,9.44
17.81,8.75
17.81,8.75
17.81,8.75
17.81,8.75
17.81,8.75
18.25,8.06
18.25,8.06
18.25,8.06
18.25,8.06
18.25,8.06
18.25,8.06
18.69,7.38
18.69,7.38
18.69,7.38
18.69,7.38
19.94,4.56
19.94,4.56
19.94,4.56
20.13,3.88
20.13,3.88
20.13,3.88
20.13,3.88
20.25,3.13
20.25,3.13
20.25,3.13
20.25,3.13
20.38,2.38
20.38,2.38
20.38,2.38
20.38,2.38
20.50,1.56
20.50,1.56
20.50,1.56
20.56,0.75
20.56,0.75
20.56,0.75
20.56,0.75
19.94,-1.63
19.56,-2.44
19.56,-2.44
19.56,-2.44
19.56,-2.44
19.13,-3.31
19.13,-3.31
19.13,-3.31
19.13,-3.31
18.63,-4.13
18.63,-4.13
18.63,-4.13
18.63,-4.13
18.13,-5.00
18.13,-5.00
18.13,-5.00
17.63,-5.81
17.63,-5.81
17.13,-6.63
17.13,-6.63
17.13,-6.63
15.69,-8.88
15.69,-8.88
15.19,-9.56
15.19,-9.56
15.19,-9.56
15.19,-9.56
14.69,-10.19
14.69,-10.19
14.69,-10.19
14.69,-10.19
14.13,-10.81
14.13,-10.81
14.13,-10.81
13.63,-11.38
13.06,-11.88
13.06,-11.88
13.06,-11.88
13.06,-11.88
12.50,-12.31
12.50,-12.31
12.50,-12.31
12.50,-12.31
11.88,-12.81
11.88,-12.81
11.88,-12.81
11.88,-12.81
11.88,-12.81
11.19,-13.19
11.19,-13.19
11.19,-13.19
11.19,-13.19
11.19,-13.19
10.50,-13.63
10.50,-13.63
10.50,-13.63
9.81,-13.94
9.81,-13.94
9.81,-13.94
9.81,-13.94
9.25,-14.25
9.25,-14.25
9.25,-14.25
9.25,-14.25
8.69,-14.50
8.69,-14.50
8.69,-14.50
8.69,-14.50
8.06,-14.69
8.06,-14.69
8.06,-14.69
7.44,-14.75
7.44,-14.75
4.94,-14.63
4.94,-14.63
4.94,-14.63
4.00,-14.44
4.00,-14.44
4.00,-14.44
4.00,-14.44
3.13,-14.25
3.13,-14.25
3.13,-14.25
3.13,-14.25
3.13,-14.25
2.25,-14.00
2.25,-14.00
2.25,-14.00
2.25,-14.00
1.38,-13.69
1.38,-13.69
1.38,-13.69
1.38,-13.69
1.38,-13.69
0.50,-13.31
0.50,-13.31
0.50,-13.31
0.50,-13.31
-0.31,-12.94
-0.31,-12.94
-0.31,-12.94
-1.25,-12.50
-1.25,-12.50
-1.25,-12.50
-4.06,-10.88
-4.06,-10.88
-4.06,-10.88
-5.06,-10.25
-5.06,-10.25
-6.00,-9.50
-6.00,-9.50
-6.00,-9.50
-6.00,-9.50
-6.00,-9.50
-7.00,-8.81
-7.00,-8.81
-7.00,-8.81
-7.88,-8.06
-7.88,-8.06
-7.88,-8.06
-7.88,-8.06
-8.75,-7.38
-8.75,-7.38
-8.75,-7.38
-8.75,-7.38
-8.75,-7.38
-9.63,-6.69
-12.06,-4.88
-12.06,-4.88
-12.81,-4.25
-12.81,-4.25
-12.81,-4.25
-12.81,-4.25
-12.81,-4.25
-13.56,-3.69
-13.56,-3.69
-13.56,-3.69
-13.56,-3.69
-13.56,-3.69
-14.31,-3.13
-14.31,-3.13
-14.31,-3.13
-14.31,-3.13
-15.13,-2.56
-15.13,-2.56
-15.13,-2.56
-15.13,-2.56
-15.13,-2.56
-16.00,-1.94
-16.00,-1.94
-16.00,-1.94
-16.00,-1.94
-16.88,-1.31
-16.88,-1.31
-16.88,-1.31
-16.88,-1.31
-19.25,0.44
-19.25,0.44
-19.25,0.44
-20.50,1.56
-20.50,1.56
-20.50,1.56
-20.50,1.56
-20.50,1.56
-21.00,2.06
-21.00,2.06
-21.00,2.06
-21.00,2.06
-21.00,2.06
-21.00,2.06
-21.44,2.56
-21.44,2.56
-21.44,2.56
-21.44,2.56
-21.94,2.94
-23.06,3.88
-23.06,3.88
-23.06,3.88
-22.75,3.94
-22.75,3.94
-22.75,3.94
-22.75,3.94
-22.38,3.94
-22.38,3.94
-22.38,3.94
-22.38,3.94
-22.38,3.94
-22.38,3.94
-21.88,3.88
-21.88,3.88
-21.88,3.88
-21.88,3.88
-21.31,3.81
-21.31,3.81
-21.31,3.81
-21.31,3.81
-21.31,3.81
-20.56,3.63
-20.56,3.63
-13.19,2.38
-11.44,2.06
-11.44,2.06
-9.69,1.75
-9.69,1.75
-9.69,1.75
-9.69,1.75
-9.69,1.75
-8.00,1.50
-8.00,1.50
-8.00,1.50
-8.00,1.50
-6.44,1.25
-6.44,1.25
-6.44,1.25
-6.44,1.25
-2.00,0.63
-2.00,0.63
-2.00,0.63
-0.44,0.38
-0.44,0.38
-0.44,0.38
-0.44,0.38
1.13,0.13
1.13,0.13
1.13,0.13
1.13,0.13
2.88,-0.06
2.88,-0.06
2.88,-0.06
2.88,-0.06
2.88,-0.06
4.69,-0.31
4.69,-0.31
6.56,-0.50
6.56,-0.50
6.56,-0.50
6.56,-0.50
6.56,-0.50
8.50,-0.63
8.50,-0.63
8.50,-0.63
8.50,-0.63
10.38,-0.69
12.06,-0.81
12.06,-0.81
12.06,-0.81
12.06,-0.81
13.63,-0.88
13.63,-0.88
13.63,-0.88
13.63,-0.88
15.13,-1.00
15.13,-1.00
15.13,-1.00
15.13,-1.00
15.13,-1.00
15.13,-1.00
16.56,-1.06
16.56,-1.06
16.56,-1.06
18.06,-1.19
18.06,-1.19
18.06,-1.19
19.56,-1.25
19.56,-1.25
19.56,-1.25
19.56,-1.25
21.06,-1.31
21.06,-1.31
21.06,-1.31
22.50,-1.38
22.50,-1.38
22.50,-1.38
24.00,-1.38
24.00,-1.38
24.00,-1.38
24.00,-1.38
25.44,-1.38
25.44,-1.38
25.44,-1.38
25.44,-1.38
26.88,-1.44
26.88,-1.44
26.88,-1.44
26.88,-1.44
28.31,-1.50
28.31,-1.50
28.31,-1.50
28.31,-1.50
29.63,-1.56
29.63,-1.56
29.63,-1.56
29.63,-1.56
29.63,-1.56
30.94,-1.63
30.94,-1.63
30.94,-1.63
32.13,-1.69
32.13,-1.69
33.19,-1.81
33.19,-1.81
34.06,-1.88
34.06,-1.88
34.06,-1.88
36.00,-2.13
36.00,-2.13
36.00,-2.13
36.00,-2.13
36.00,-2.13
36.50,-2.13
36.50,-2.13
36.50,-2.13
36.50,-2.13
37.00,-2.13
37.00,-2.13
37.00,-2.13
37.00,-2.13
37.50,-2.00
37.50,-2.00
37.50,-2.00
37.50,-2.00
37.50,-2.00
37.50,-2.00
37.88,-1.94
37.88,-1.94
37.88,-1.94
37.88,-1.94
37.88,-1.94
38.19,-1.88
38.19,-1.88
38.19,-1.88
38.19,-1.88
38.19,-1.88
38.38,-1.75
37.94,-1.50
37.31,-1.38
37.31,-1.38
37.31,-1.38
37.31,-1.38
36.38,-1.25
36.38,-1.25
36.38,-1.25
35.13,-1.19
35.13,-1.19
35.13,-1.19
35.13,-1.19
35.13,-1.19
33.56,-1.13
33.56,-1.13
33.56,-1.13
33.56,-1.13
31.88,-1.13
31.88,-1.13
31.88,-1.13
31.88,-1.13
31.88,-1.13
30.06,-1.13
30.06,-1.13
26.44,-1.19
24.63,-1.13
20.81,-0.94
17.13,-0.56
15.56,-0.31
15.56,-0.31
4.63,0.94
4.63,0.94
4.63,0.94
4.56,0.13
4.38,-0.56
4.38,-0.56
